aspS,aspS,259.5,67.5,1823.0,116.0,172.5,195.0,110.5
asr,asr,38.0,77.0,116.5,47.5,25.0,19.0,-5.0
asst,asst,840.0,421.0,1855.5,446.5,512.5,279.5,231.0
astA,astA,157.0,131.5,105.5,17.0,20.5,68.0,35.0
astB,astB,645.5,171.5,717.0,154.5,99.0,173.0,226.0
astC,astC,450.5,50.0,349.5,-35.0,55.5,45.0,22.5
astD,astD,1427.0,170.0,678.0,153.0,77.5,170.0,256.0
astE,astE,93.5,23.0,87.5,35.0,28.5,71.0,37.0
atoA,atoA,171.5,216.5,467.0,343.0,108.5,184.5,7.5
atoB,atoB,268.5,257.5,289.0,143.0,387.5,277.5,111.0
atoC,atoC,164.5,130.0,279.5,108.0,277.5,165.0,23.0
atoD,atoD,855.5,1491.0,459.5,132.5,38.5,197.0,84.5
atoE,atoE,200.5,177.0,303.5,44.5,84.0,133.5,59.5
atoS,atoS,1307.5,1084.0,2154.5,574.5,649.5,883.5,450.0
atpA,atpA,617.5,211.5,870.0,657.5,202.0,307.5,99.0
atpB,atpB,477.5,217.0,411.5,196.0,149.5,261.5,106.5
atpC,atpC,127.0,57.5,237.0,0.5,29.0,79.5,48.0
atpD,atpD,184.5,185.0,387.0,43.0,37.5,1980.5,46.5
atpE,atpE,53.5,28.5,150.5,34.5,40.5,17.0,5.0
atpF,atpF,25.0,52.5,55.5,25.5,12.5,32.5,0.0
atpG,atpG,698.5,277.5,790.5,295.5,510.5,284.5,88.0
atpH,atpH,613.0,1057.5,1501.0,643.5,589.0,350.0,181.0
atpI,atpI,93.0,2.5,230.5,36.0,-15.0,32.5,-20.0
aufA,aufA,619.0,551.5,647.0,283.0,293.0,95.5,74.0
aufB,aufB,711.5,113.0,439.0,355.0,231.0,55.0,52.0
aufC,aufC,485.0,236.0,838.0,115.5,224.0,97.0,77.5
aufD,aufD,569.0,263.5,475.5,271.5,306.0,85.5,72.5
aufE,aufE,670.0,561.0,882.5,457.5,418.0,215.5,156.0
aufF,aufF,361.0,309.0,265.5,203.5,160.5,76.0,69.0
aufG,aufG,123.5,264.5,359.0,238.0,214.5,85.5,77.5
avtA,avtA,491.5,585.0,1575.0,223.5,103.0,261.5,89.0
azoR,azoR,282.5,232.5,735.5,127.5,225.0,236.5,69.0
bacA,bacA,73.5,60.0,121.5,16.5,35.0,34.0,45.5
baeR,baeR,2244.5,534.5,846.0,563.5,415.5,2864.5,774.5
baeS,baeS,81.5,81.5,194.0,104.5,31.0,81.5,12.0
barA,barA,426.5,387.0,308.0,170.5,201.5,281.5,94.5
basR,basR,71.0,85.0,199.0,19.5,44.5,68.5,35.5
basS,basS,56.5,115.0,209.5,52.0,35.5,65.5,14.0
bax,bax,51.5,-4.0,116.0,29.5,23.5,29.0,-14.5
bcp,bcp,165.5,94.5,1611.0,27.5,50.5,91.5,81.0
bcr,bcr,92.0,42.5,145.0,80.0,71.5,75.0,43.5
bcsA,bcsA,119.5,66.5,265.0,44.5,43.5,45.5,-9.5
bcsB,bcsB,99.0,46.5,109.5,-1.0,36.5,34.5,4.0
bcsE,bcsE,53.0,138.0,364.0,80.5,75.0,31.5,-5.5
bcsF,bcsF,159.0,116.0,138.0,65.5,72.5,90.0,13.5
bcsG,bcsG,77.0,98.5,189.0,92.5,26.5,36.5,41.5
bcsZ,bcsZ,257.5,198.5,789.5,208.5,341.5,249.5,110.5
bdm,bdm,82.5,26.0,177.5,89.5,27.0,114.5,8.5
betA,betA,485.0,188.0,1262.5,121.5,296.0,296.0,143.0
betB,betB,705.5,501.5,1813.5,472.5,408.0,398.0,434.0
betI,betI,797.0,141.5,1245.5,146.0,607.0,427.0,118.0
betT,betT,368.5,230.5,475.5,167.5,168.5,212.5,140.5
bfd,bfd,268.5,301.5,253.0,124.0,69.5,148.5,77.5
bfr,bfr,685.0,245.5,1529.0,548.0,338.0,331.0,104.0
bglA,bglA,218.0,117.5,350.0,84.0,97.5,138.0,67.5
bglB,bglB,117.5,102.0,247.5,28.0,90.5,95.0,8.0
bglF,bglF,127.5,141.5,155.0,21.0,76.0,131.5,29.0
bglG,bglG,11.5,54.5,98.0,-3.0,23.5,73.5,-1.0
bglH,bglH,85.5,63.0,177.0,-22.5,46.5,53.0,9.0
bglX,bglX,711.5,347.5,893.0,328.5,616.0,428.0,239.0
bioA,bioA,177.5,61.5,786.5,98.0,185.5,279.0,28.0
bioB,bioB,145.5,79.0,331.5,31.5,15.0,68.5,19.5
bioC,bioC,64.5,86.0,85.5,30.0,29.0,52.5,46.0
bioD,bioD,33.0,11.5,91.5,74.5,49.0,101.5,1.0
bioF,bioF,238.0,60.0,477.0,106.5,88.5,175.0,44.0
bioH,bioH,38.5,64.0,282.5,39.0,18.0,94.5,16.0
biotin 50x,biotin 50x,171.0,27.5,368.0,111.5,167.0,47.0,33.5
bipA,bipA,19.5,7.5,100.0,49.0,16.0,23.5,40.5
birA,birA,83.5,40.5,201.5,69.5,66.0,71.5,39.5
blc,blc,68.0,55.0,292.5,55.0,48.5,70.0,3.0
blr,blr,22.0,29.0,10.0,47.0,5.0,10.5,7.0
bolA,bolA,118.5,84.0,178.0,79.0,20.0,47.5,25.0
borD,borD,116.0,112.0,77.5,121.5,27.0,60.0,46.5
brnQ,brnQ,227.0,206.0,577.0,137.0,131.0,192.0,68.0
btuB,btuB,28.5,51.25,47.75,27.5,20.0,-3.25,0.25
btuC,btuC,59.5,38.5,110.0,26.5,37.0,33.5,16.5
btuD,btuD,38.0,60.0,86.0,42.0,26.0,44.5,30.0
btuE,btuE,64.0,19.0,132.0,29.5,33.5,37.0,14.0
btuF,btuF,283.5,244.0,782.5,133.5,172.5,193.5,73.0
btuR,btuR,63.5,-1.5,209.5,49.0,183.5,100.0,79.0
c0261,c0261,4739.0,5104.0,2672.0,6667.0,3589.5,757.0,1090.0
c1165,c1165,3108.5,2058.0,2008.5,1985.5,1357.0,642.5,798.5
c1166,c1166,483.5,421.0,523.5,342.5,236.5,114.5,83.5
c1170,c1170,1376.5,761.5,1873.5,1002.5,578.5,231.0,143.0
c1171,c1171,1018.5,360.0,1451.0,517.0,476.0,182.0,61.0
c1173,c1173,300.0,387.5,1349.5,509.0,887.0,168.5,129.5
c1174,c1174,2061.5,565.0,3444.5,1417.5,2041.0,671.5,423.5
c1175,c1175,476.5,262.0,421.0,144.0,157.5,51.5,29.5
c1176,c1176,707.0,521.0,1194.5,471.5,531.5,238.0,182.5
c1184,c1184,19.5,30.0,-65.0,-12.5,4.0,31.5,24.5
c1236,c1236,548.0,147.0,665.0,140.0,315.0,192.5,121.5
c1265,c1265,518.5,195.5,656.0,232.5,206.5,122.5,62.0
c1266,c1266,894.0,443.0,1383.0,318.0,542.0,184.0,158.5
c1267,c1267,89.0,49.0,499.5,108.0,44.0,30.0,23.0
c1268,c1268,3.5,8.5,-4.5,13.5,-3.5,-6.0,17.5
c1269,c1269,1855.0,4224.5,2279.5,1945.0,1814.0,264.0,69.5
c1280,c1280,17.0,-43.5,17.0,-13.0,-4.5,-3.0,-19.0
c1285,c1285,337.5,265.0,494.0,727.5,71.0,47.5,3.0
c1292,c1292,221.5,76.0,395.5,315.5,161.0,56.5,41.5
c1552,c1552,644.0,95.5,406.5,365.0,185.0,120.5,73.0
c1934,c1934,133.0,327.0,525.0,133.0,116.0,63.0,34.0
c1936,c1936,189.0,118.0,529.5,288.5,131.0,88.0,62.0
c1937,c1937,749.5,359.5,868.0,545.5,472.5,224.5,120.5
c3564,c3564,861.0,166.5,1337.5,301.5,228.5,205.5,88.5
c3565,c3565,186.5,130.5,389.5,333.0,172.5,45.5,63.0
c3568,c3568,330.5,217.5,406.0,257.5,283.5,16.5,59.0
c3615,c3615,275.0,84.5,266.5,157.0,64.0,32.5,28.0
c3640,c3640,459.5,344.0,635.5,305.5,357.5,93.5,53.0
c3641,c3641,-3.5,19.5,-16.0,-21.5,14.0,-3.5,-12.5
c3678,c3678,-14.0,49.5,-36.5,13.5,15.0,8.0,24.5
c43038,c43038,447.0,272.5,438.5,308.0,209.5,50.5,53.0
c4498,c4498,425.0,181.5,464.0,217.0,155.5,80.5,68.5
c4558,c4558,317.0,184.0,277.0,177.5,105.0,5.5,29.0
c4569,c4569,1292.0,331.0,3093.0,686.0,517.0,358.0,182.0
c4570,c4570,803.5,650.5,1156.0,488.5,528.0,270.0,83.5
c4571,c4571,612.0,259.5,218.0,312.5,131.0,31.0,51.0
c5160,c5160,251.5,103.0,419.0,147.0,136.0,51.0,100.5
c5178,c5178,710.5,515.0,2028.5,521.5,382.0,272.5,165.5
c5193,c5193,12.5,4.0,-21.0,6.0,6.0,9.0,-31.5
c5295,c5295,1371.5,542.0,2486.5,913.0,876.5,260.5,241.5
c5296.5297,c5296.5297,4.5,6.5,23.5,1.0,13.5,0.5,-26.0
c5298,c5298,547.0,183.5,901.0,354.0,237.0,123.5,60.0
c5299,c5299,402.0,362.5,539.5,360.0,379.0,96.0,126.5
c5300,c5300,6.5,2.5,27.0,-3.0,-13.5,1.0,8.5
c5302.1,c5302.1,234.5,241.0,786.0,214.0,109.5,84.0,65.5
c5303,c5303,1936.5,673.5,2536.5,2719.5,520.5,1076.5,134.5
c5304,c5304,5576.5,1807.5,2529.5,899.0,1599.5,453.0,279.0
cadA,cadA,138.0,12.5,402.0,55.0,68.0,134.0,13.0
cadB,cadB,86.0,94.5,177.0,80.5,0.0,83.0,18.0
cadC,cadC,50.0,64.0,78.5,47.5,30.0,40.0,48.0
caiA,caiA,121.5,47.5,440.5,21.0,57.0,64.0,42.5
caiB,caiB,522.5,690.5,2942.0,760.0,346.5,606.5,128.0
caiC,caiC,372.5,401.5,839.0,224.0,465.5,442.0,253.5
caiD,caiD,223.0,176.5,336.0,85.0,105.5,193.0,37.5
caiE,caiE,236.5,152.0,664.0,124.0,65.0,202.5,28.0
caiF,caiF,464.5,243.0,612.5,296.0,183.0,256.0,70.5
caiT,caiT,359.5,284.5,512.5,231.5,164.5,162.5,84.0
can,can,367.0,403.5,1011.5,204.0,245.5,173.0,90.5
carA,carA,431.5,384.5,319.0,825.0,113.0,339.5,89.5
carB,carB,386.0,246.0,645.5,137.5,231.0,179.0,79.0
cbl,cbl,203.5,156.5,411.5,176.0,167.0,106.5,72.0
cbpA,cbpA,56.0,44.5,50.5,-5.5,28.5,20.5,8.0
cbpM,cbpM,85.5,119.0,191.5,46.5,44.5,112.5,10.5
cbrA,cbrA,18.0,119.5,108.5,16.5,7.5,69.0,2.5
cbrC,cbrC,247.5,142.0,296.5,141.0,61.0,139.0,43.0
cca,cca,13.5,17.5,-14.0,-5.0,-6.5,2.0,1.0
cchA,cchA,56.0,69.0,286.0,23.0,46.0,37.5,43.0
cchB,cchB,63.0,42.5,74.0,50.0,36.5,48.0,8.5
ccmA,ccmA,92.5,156.0,224.0,185.0,57.5,89.5,39.5
ccmB,ccmB,228.5,300.0,647.0,127.0,179.5,354.0,67.5
ccmC,ccmC,329.5,540.0,351.5,364.0,265.5,221.0,181.5
ccmD,ccmD,202.75,182.75,325.25,95.0,102.75,201.25,40.5
ccmE,ccmE,478.0,481.0,607.5,127.0,238.0,345.0,144.0
ccmF,ccmF,182.0,121.75,169.0,57.75,58.0,85.25,26.25
ccmG,ccmG,231.0,100.5,422.5,76.5,76.0,139.0,56.5
ccmH,ccmH,56.75,58.0,126.0,31.0,46.5,32.25,19.25
ccmK1,ccmK1,579.0,405.5,388.5,352.5,223.0,121.5,108.0
ccmK2,ccmK2,242.0,35.5,2007.5,192.5,271.0,79.0,116.5
ccmK3,ccmK3,1028.0,763.0,970.5,777.5,508.5,289.0,199.5
ccmK4,ccmK4,693.5,1423.5,816.5,437.5,461.5,154.0,114.0
ccmL,ccmL,147.5,76.0,284.5,150.5,75.0,41.0,56.5
cdaR,cdaR,526.0,223.0,1173.5,532.0,306.0,199.5,109.0
cdd,cdd,167.5,112.75,816.75,121.75,95.0,147.0,83.75
cdh,cdh,64.5,69.0,112.5,47.0,66.0,107.0,25.0
cdlD,cdlD,976.0,1049.5,1381.5,792.0,793.5,318.5,211.5
cdsA,cdsA,61.5,74.5,95.5,35.0,73.0,30.5,26.0
cdsa,cdsa,876.5,165.0,2219.5,1029.5,870.5,379.0,168.0
cdsb,cdsb,481.0,228.0,405.0,350.5,298.0,170.0,161.5
cedA,cedA,311.5,292.0,470.5,124.5,152.5,203.0,10.5
cfa,cfa,133.0,79.0,906.5,91.5,135.5,112.0,279.5
cglC,cglC,250.0,130.5,439.5,122.0,59.5,79.0,22.0
cglD,cglD,399.0,283.0,585.0,216.5,144.0,85.5,47.0
chaA,chaA,12.5,144.0,190.0,102.5,76.0,37.0,24.5
chaB,chaB,295.5,181.0,750.0,236.0,101.0,226.0,40.0
chaC,chaC,133.0,-0.5,235.5,41.0,51.0,71.0,15.0
chbA,chbA,453.5,219.5,498.0,50.5,241.0,179.0,194.0
chbB,chbB,3077.0,2870.5,2191.0,2873.0,1920.5,792.5,683.0
chbC,chbC,84.0,129.0,162.0,77.5,44.0,39.5,28.5
chbF,chbF,214.5,70.5,418.5,124.5,94.5,82.0,135.5
chbG,chbG,27.5,40.5,130.5,60.0,40.5,86.0,28.0
chbR,chbR,79.5,39.5,111.5,38.5,30.0,61.0,15.0
cheA,cheA,457.0,3467.5,689.0,639.0,138.0,122.0,653.0
cheB,cheB,18.5,42.5,11.0,2.5,4.0,19.0,-7.0
cheR,cheR,19.0,120.0,205.0,59.0,48.5,65.0,19.5
cheW,cheW,122.0,121.0,749.0,84.5,82.0,109.0,48.5
cheY,cheY,1053.5,159.0,843.5,476.5,561.0,180.5,164.0
cheZ,cheZ,75.0,123.5,163.5,50.5,80.5,58.5,13.0
chiA,chiA,65.5,55.5,95.0,43.5,19.75,50.25,43.75
chpA,chpA,90.0,79.5,164.5,66.5,36.5,87.5,9.5
chpB,chpB,51.0,25.5,110.5,19.0,32.0,13.0,0.5
chpR,chpR,275.0,158.5,1728.5,205.0,316.5,212.0,98.0
chpS,chpS,108.5,33.5,202.0,48.5,-3.0,40.0,22.5
chuA,chuA,208.0,55.0,163.5,131.0,27.0,27.5,-5.5
chuS,chuS,745.0,232.0,1858.5,179.5,876.5,204.5,116.5
chuT,chuT,878.0,232.0,1521.0,244.0,694.0,155.5,98.5
chuU,chuU,0.5,-38.5,2.0,11.5,16.5,-16.0,27.5
chuW,chuW,866.0,581.5,1509.0,285.5,542.0,233.5,204.5
chuX,chuX,567.5,100.0,278.5,174.5,195.0,75.0,55.5
chuY,chuY,6.0,9.5,-7.0,-6.5,-15.5,-2.0,33.5
cirA,cirA,863.25,694.5,954.5,393.0,568.75,428.0,166.25
citA,citA,166.5,87.5,397.0,64.0,81.5,93.0,23.0
citB,citB,59.0,60.0,138.5,47.5,48.5,37.5,26.5
citC,citC,124.25,117.0,175.75,61.0,69.25,85.0,25.25
citD,citD,74.5,87.0,107.5,-14.5,57.0,91.0,41.0
citE,citE,102.0,47.5,263.5,26.0,55.5,47.5,8.5
citF,citF,693.0,475.0,4330.5,370.0,397.0,371.0,486.5
citG,citG,945.5,193.75,563.75,1849.75,505.25,109.25,47.5
citT,citT,96.5,82.5,268.0,56.0,50.0,106.5,63.0
citX,citX,283.5,86.5,585.5,3.5,55.5,55.5,53.5
clcA,clcA,52.5,49.0,102.0,47.0,33.5,32.5,4.5
clcB,clcB,285.0,192.0,149.5,100.5,107.0,136.0,43.0
cld,cld,30.0,17.5,48.0,34.5,28.0,7.0,14.5
clpA,clpA,163.0,244.0,1384.5,292.0,183.5,331.0,143.0
clpB,clpB,197.5,346.0,523.0,127.5,161.5,259.0,127.5
clpP,clpP,109.0,112.0,221.5,110.5,43.5,39.0,52.5
clpS,clpS,175.5,76.5,209.5,67.5,74.5,124.0,47.5
clpX,clpX,117.5,137.5,347.5,115.0,134.0,77.0,70.0
cls,cls,78.0,120.5,362.5,198.5,77.5,56.0,56.5
cmk,cmk,174.5,73.0,1113.0,138.5,88.0,304.0,30.5
cmr,cmr,90.5,-7.5,194.5,74.5,59.5,42.0,74.0
cmtA,cmtA,23.0,82.5,14.5,22.5,40.0,19.0,-23.5
cmtB,cmtB,446.0,610.5,594.5,284.0,245.0,237.5,163.0
cnf1,cnf1,923.5,182.5,429.5,273.0,416.5,189.0,177.5
coaA,coaA,213.0,267.5,706.0,198.0,214.0,119.0,69.5
coaD,coaD,91.5,50.0,97.0,31.0,31.0,51.5,47.5
coaE,coaE,405.0,421.0,346.5,160.5,259.5,385.5,116.5
cobB,cobB,146.0,112.0,263.0,54.5,35.5,44.5,56.0
cobC,cobC,376.0,197.5,443.0,176.0,131.5,187.0,61.5
cobS,cobS,827.5,481.5,514.5,283.0,407.5,527.0,221.5
cobT,cobT,166.5,166.5,414.0,72.0,123.5,44.5,69.0
cobU,cobU,197.0,199.0,248.0,80.5,79.0,227.0,58.0
cobW,cobW,160.0,366.0,303.5,344.5,180.5,84.0,44.0
codA,codA,794.0,931.0,1654.5,580.0,437.5,484.0,597.5
codB,codB,567.0,301.5,3805.5,945.5,663.0,228.0,116.5
cof,cof,112.0,90.0,163.0,58.5,47.5,43.5,41.5
copA,copA,128.0,183.0,172.5,79.0,70.5,157.5,61.0
corA,corA,56.5,86.5,120.5,22.5,21.5,60.0,41.5
cpdA,cpdA,2.0,-4.5,19.0,11.0,-13.0,-19.5,4.5
cpdB,cpdB,68.0,47.5,167.5,45.0,39.5,6.0,13.5
cpsB,cpsB,327.0,148.5,390.0,107.5,135.5,70.0,92.5
cpsG,cpsG,67.0,66.5,528.0,26.5,51.5,69.5,95.0
cpxA,cpxA,640.0,595.5,1989.0,364.5,295.5,155.5,76.0
cpxP,cpxP,463.5,181.5,554.0,369.0,100.0,163.0,9.0
cpxR,cpxR,148.0,88.5,772.0,74.5,47.0,207.5,-6.0
crcA,crcA,144.5,103.0,232.75,99.5,53.25,55.25,38.5
crcB,crcB,52.5,31.5,99.0,59.0,32.0,4.5,10.5
creA,creA,11.5,54.5,58.5,-5.5,49.5,24.5,2.0
creB,creB,59.5,72.0,168.0,76.0,37.0,51.5,20.5
creC,creC,397.0,169.0,891.0,201.5,394.5,216.5,127.5
creD,creD,116.0,62.5,140.0,44.5,33.5,74.0,26.0
crl,crl,747.5,334.5,1261.5,529.0,276.5,230.5,201.0
crp,crp,65.5,26.5,121.5,59.5,17.5,43.0,-0.5
crr,crr,92.5,57.0,222.0,124.0,65.5,82.0,48.0
csdA,csdA,12.5,36.0,89.0,29.5,26.0,47.5,4.0
csgA,csgA,297.0,233.0,637.5,161.0,199.0,217.5,49.0
csgB,csgB,98.0,64.5,235.0,52.5,70.0,85.5,18.5
csgC,csgC,55.5,89.5,233.5,65.0,55.0,69.0,-4.0
csgD,csgD,105.0,104.0,184.0,51.0,61.0,40.5,16.5
csgE,csgE,340.0,329.5,984.0,132.5,171.5,240.5,45.0
csgF,csgF,173.0,171.0,306.0,69.0,92.5,104.0,82.5
csgG,csgG,152.5,118.0,319.0,167.5,62.5,83.0,26.5
csiE,csiE,84.5,190.5,154.0,59.0,81.5,83.0,16.0
csiR,csiR,193.5,88.5,469.0,46.0,122.0,180.0,45.5
cspA,cspA,1563.5,82.5,2027.0,103.0,132.0,96.5,149.0
cspB,cspB,296.0,103.5,389.0,52.5,176.5,393.0,56.0
cspC,cspC,144.0,75.0,350.5,40.0,177.5,161.0,28.0
cspD,cspD,344.0,135.0,725.0,149.5,112.0,215.5,103.5
cspE,cspE,123.0,45.5,257.0,229.5,98.5,69.0,39.0
cspF,cspF,311.0,281.0,373.0,184.0,156.0,290.0,49.5
cspG,cspG,603.0,234.0,451.0,303.5,199.5,293.0,65.5
cspH,cspH,125.5,76.0,292.0,63.5,67.5,33.0,4.5
cspI,cspI,359.0,55.5,614.0,37.5,169.0,237.5,53.0
csrA,csrA,157.0,126.0,275.5,156.0,116.5,101.0,13.0
cstA,cstA,87.5,63.5,157.0,50.0,55.5,57.0,36.5
cueO,cueO,357.5,255.5,410.0,268.5,166.0,130.0,57.0
cueR,cueR,95.5,60.5,141.5,55.0,52.0,90.5,45.0
cusA,cusA,55.0,83.0,174.0,-1.0,69.5,23.5,11.5
cusB,cusB,263.0,237.0,687.5,139.5,65.5,161.5,67.5
cusC,cusC,35.0,40.0,80.0,27.0,36.0,41.5,34.0
cusF,cusF,169.5,187.0,337.0,55.5,99.0,158.5,40.5
cusR,cusR,25.5,-7.0,44.5,60.0,52.0,31.5,-4.0
cusS,cusS,128.0,177.0,832.0,198.0,57.0,254.5,50.5
cutA,cutA,308.0,258.5,2986.5,244.5,140.5,141.5,127.5
cutC,cutC,48.0,41.5,168.5,48.0,12.0,30.0,37.5
cvpA,cvpA,91.0,100.5,101.5,54.0,80.5,115.0,20.5
cvrA,cvrA,35.0,89.5,107.0,22.5,37.0,7.0,27.5
cyaA,cyaA,30.5,52.5,33.0,23.5,-3.0,54.0,10.5
cyaY,cyaY,59.0,77.5,218.5,41.5,62.0,48.5,16.0
cybB,cybB,9.5,65.5,107.5,52.0,27.0,4.0,16.0
cybC,cybC,332.5,89.5,216.5,120.5,27.0,74.0,34.5
cycA,cycA,27.5,82.5,62.5,0.0,37.0,97.0,9.5
cydA,cydA,179.5,47.0,100.0,53.0,62.0,98.0,19.0
cydB,cydB,95.0,103.5,146.5,28.0,40.0,23.0,27.5
cydC,cydC,85.5,41.5,187.5,36.0,64.5,87.5,28.5
cydD,cydD,28.5,113.5,142.0,40.0,31.5,34.0,26.5
cynS,cynS,701.0,396.5,1725.0,211.5,327.5,665.0,91.0
cynT,cynT,489.5,581.0,838.0,239.5,231.5,317.0,113.0
cynX,cynX,296.5,328.0,496.5,117.0,153.0,204.5,74.5
cyoA,cyoA,58.0,97.5,186.5,46.5,62.0,36.0,18.0
cyoB,cyoB,195.5,110.0,300.0,115.5,102.0,200.5,22.5
cyoC,cyoC,175.0,90.5,178.0,119.0,70.5,128.5,16.5
cyoD,cyoD,61.0,79.5,171.5,31.5,35.5,68.0,19.5
cyoE,cyoE,287.5,105.0,281.0,50.0,85.5,213.5,43.5
cysA,cysA,298.0,213.0,475.5,109.5,112.5,251.5,68.0
cysB,cysB,10.0,36.0,2.5,-13.5,-15.5,-21.5,26.5
cysC,cysC,1137.5,660.5,2833.5,187.5,305.5,480.5,232.0
cysD,cysD,242.5,195.5,560.0,54.0,118.5,172.5,46.5
cysE,cysE,129.0,169.5,313.5,119.5,58.5,77.0,25.0
cysG,cysG,60.5,82.0,273.5,140.5,100.0,103.5,95.5
cysH,cysH,189.5,44.0,516.5,39.5,148.5,90.0,29.0
cysI,cysI,500.5,143.5,1173.5,405.0,208.0,331.0,19.0
cysJ,cysJ,591.5,572.5,1321.5,206.0,386.0,344.0,118.5
cysK,cysK,677.0,523.5,823.5,632.5,354.0,415.0,172.5
cysM,cysM,245.5,87.5,448.5,135.0,91.0,183.0,75.5
cysN,cysN,72.0,136.5,119.5,4.5,38.0,95.0,22.5
cysP,cysP,59.0,3.5,177.0,11.0,49.0,69.5,10.0
cysQ,cysQ,181.5,134.0,322.5,176.5,88.5,133.5,49.0
cysS,cysS,187.0,119.0,817.5,85.5,128.0,154.0,75.0
cysU,cysU,168.5,0.0,180.5,73.5,35.5,117.0,27.0
cysW,cysW,81.5,36.5,134.5,33.5,13.5,37.0,-11.5
cysZ,cysZ,166.5,121.5,252.5,246.0,158.0,119.0,61.5
cytR,cytR,419.5,259.0,1845.0,508.0,344.0,117.0,103.5
dacA,dacA,44.5,81.5,86.0,13.0,26.0,48.0,44.0
dacB,dacB,91.0,39.5,116.5,12.0,48.0,55.0,28.0
dacC,dacC,73.0,73.5,214.5,67.0,56.5,67.5,46.5
dacD,dacD,303.0,229.0,809.0,386.0,243.0,98.5,99.0
dadA,dadA,32.0,90.5,138.0,38.5,30.5,39.0,63.5
dadX,dadX,21.0,48.0,56.0,7.5,5.5,-4.0,22.0
dam,dam,87.0,58.0,332.0,96.5,49.5,195.0,28.0
damX,damX,216.5,225.5,11063.0,86.0,94.5,202.5,40.5
dapA,dapA,244.0,195.5,572.5,369.5,213.0,195.5,244.5
dapB,dapB,729.0,255.0,1200.5,404.5,362.5,264.5,476.5
dapD,dapD,290.0,217.0,759.5,66.0,155.5,233.0,153.5
dapE,dapE,160.0,169.5,464.0,102.0,76.0,224.5,21.0
dapF,dapF,843.0,29.0,951.5,103.0,59.0,105.5,16.0
dbpA,dbpA,113.5,71.0,99.0,80.0,77.0,15.5,45.0
dcd,dcd,546.0,224.0,955.0,259.0,212.5,242.5,158.0
dcm,dcm,687.5,30.5,1148.0,64.0,117.5,246.0,241.0
dcm2,dcm2,363.0,261.5,478.5,256.0,210.0,51.5,40.5
dcp,dcp,178.5,80.0,736.5,285.0,122.0,201.5,76.0
dcrB,dcrB,139.5,253.0,363.5,108.5,66.0,76.0,29.0
dctA,dctA,118.0,-25.5,122.5,79.0,66.5,53.5,21.0
dcuA,dcuA,182.0,131.0,229.5,44.0,80.0,88.5,17.0
dcuB,dcuB,146.0,60.0,203.0,16.5,43.5,62.5,-8.5
dcuC,dcuC,130.0,74.0,316.0,126.5,80.5,63.25,35.0
dcuD,dcuD,16.5,73.0,34.5,30.0,5.0,19.5,10.5
dcuR,dcuR,131.0,79.0,132.5,55.0,53.5,75.0,39.0
dcuS,dcuS,186.5,90.5,443.5,73.0,108.5,150.5,38.0
ddg,ddg,0.0,-16.0,-26.5,5.0,-13.0,7.0,8.5
ddlA,ddlA,560.0,240.5,1588.0,495.5,344.5,456.0,145.0
ddlB,ddlB,179.5,107.0,351.5,165.5,84.0,136.5,41.5
ddpA,ddpA,38.0,5.0,97.0,47.0,37.5,24.0,7.0
ddpB,ddpB,6.5,42.5,74.0,38.5,43.5,31.0,1.5
ddpC,ddpC,78.5,86.5,80.5,23.5,9.5,55.0,10.0
ddpD,ddpD,173.0,242.5,434.5,75.5,92.0,268.0,46.5
ddpF,ddpF,98.5,3.0,225.0,50.5,65.0,83.0,-4.0
ddpX,ddpX,135.0,68.5,121.0,83.5,9.5,78.0,39.5
deaD,deaD,0.5,5.5,153.5,16.5,44.0,12.0,4.5
dedA,dedA,5.0,77.5,113.0,4.5,33.0,23.5,16.5
dedD,dedD,772.0,582.5,789.0,299.5,176.5,198.5,224.5
def,def,11.0,71.0,346.5,76.0,6.0,83.0,37.0
degP,degP,880.0,427.5,1553.5,442.5,295.0,383.0,359.5
degQ,degQ,113.5,83.0,61.5,75.5,59.5,60.0,45.0
degS,degS,128.5,76.5,207.0,101.0,47.5,62.5,56.5
deoA,deoA,226.5,225.5,663.0,130.5,257.0,359.0,42.0
deoB,deoB,157.0,47.5,525.0,20.5,83.0,114.5,20.0
deoC,deoC,228.5,73.5,155.5,52.5,109.0,72.0,80.0
deoD,deoD,229.5,1231.0,1276.0,91.5,404.5,360.0,282.0
deoR,deoR,138.0,118.5,229.5,102.0,47.5,43.0,28.5
der,der,54.0,18.0,52.5,6.5,25.0,38.5,6.5
dfp,dfp,485.0,453.0,302.0,479.5,262.0,154.0,43.5
dgkA,dgkA,64.5,21.5,107.5,29.0,42.0,35.5,4.5
dgoA,dgoA,43.0,75.0,514.5,66.5,58.0,48.0,32.0
dgoD,dgoD,280.0,132.5,426.5,404.0,114.0,27.0,119.5
dgoK,dgoK,306.5,267.5,221.0,106.0,226.0,233.5,49.5
dgoR,dgoR,52.5,127.5,217.5,34.5,68.5,19.0,34.5
dgoT,dgoT,72.0,63.5,128.5,26.5,58.0,7.5,3.0
dgsA,dgsA,174.5,150.0,453.0,118.5,96.0,96.5,230.0
dgt,dgt,1591.5,387.0,918.0,574.5,306.5,266.5,272.5
dhaH,dhaH,532.5,4040.5,801.5,512.0,477.0,818.5,394.5
dhaK,dhaK,21.5,33.0,86.5,32.5,1.0,35.0,26.5
